adId,Title,Price,Description,Location,Ddate Posted,Features,URL,Type
1569898358,"June, immediate, 1 month or for the summer, 500$ all included",500 $,"['A furnished sunny room in a 3-bedroom apartment situated in front of Parc des Faubourgs. Cat. Students on exchange, pvt and tourists in their twenties are welcome. The apartment is to share with 2 other roommates. 15 min walk to UQAM, 5 min walk to Parc Lafontaines and Sherbrooke street.']","Rue Dorion, Montréal, QC H2K, Canada",il y a 5 heures,Taille (pieds carrés) : 1 297|Meublé : Non|,https://www.kijiji.ca/v-local-commercial-bureau/ville-de-montreal/profetez-vous-le-point-st-charles-bureaux-locales-a-louer/1569898358,Room
1569898221,"Profetez vous le Point st charles, bureaux/locales a louer",380 $,"['English follows.Situé à proximité du centre-ville de Montréal; Au coeur de Point-saint-charles en plein essor; À côté du métro Charlevoix et du train léger Griffintown, marché Atwater du parc national de LachineFacade totalement à refaire en 2 semaine. Tout neuf, finition de haute qualité, des tonnes de fenêtres et de lumière naturelle, Central Air également tout neuf. Immenses fenêtres avec beaucoup de soleil et de lumière naturelle.Emplacement idéal pour les bureaux: quartier en plein essor avec restaurants, banques, cliniques et autres services à quelques pas.Emplacement privilégié avec accès facile; Autoroute 20, 15, 720, 13 Métro Charlevoix, autobus 107, 71, 57, 58 Station de tramway REM GriffintownDisponible dès maintenant.====English===\nLocated close to downtown Montreal;\nIn the heart of booming Point-saint-charles;\nNext to Metro Charlevoix & Light Rail Griffintown,\nLachine National Park\nAtwater marketAll brand new facade coming in 2 weeks. All brand new, high quality finishing,\nTons of windows and natural light,\nCentral air also brand new.\nHuge windows with tons of sun and natural light.Wonderful location for offices:\nBooming neighbourhood with restaurants, banks, clinics and other services steps away,Prime Location with Easy Access;\nHighway 20, 15, 720, 13\nMetro Charlevoix, bus 107, 71, 57, 58\nLight Rail Station REM GriffintownAvailable now.']","2122 Rue Centre, Montréal, QC H3K 1J4, Canada",il y a 5 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Non', '800', 'Non', 'Oui', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-1-et-1-2-chauffe-eau-chaude-et-electricite-inclus/1569898221,apartment
1569898200,"Grand 1 et 1/2 chauffé, eau chaude et électricité inclus",800 $,"['AHUNTSIC 0uest 1 et 1/2, 800$, chauffé, eau chaude et électricité sont tous inclus, duplex dans un quartier calme, peinture fraîche, nouveau four et nouveau réfrigérateur, station de métro Crémazie ou Parc. 2 Gare de traine Chabanel et Ahuntsic pour allez au centre-ville dans 15 minutes sont accessibles à pied. Près les centres commerciaux Marché Centrale et Centre Rockland, des épiceries, des cafés et des banques, boulangerie/dépanneur au coin, disponible 1 juillet\nTéléphone 5145776109\nTolérance zéro pour le tabagisme. Les étudiants sont bienvenus.\nAHUNTSIC West 1 and 1/2, 800$, heated, hot water and electricity are all included, duplex in a calm and quiet neigbourhood, fresh paint, new oven and new refrigerator, Crémazie or Park metro stations or Chabanel and Ahuntsic train stations to downtown in 15 minutes are within walking distance, walk to Marché Centrale or Rockland shopping centre, grocery, cafes and banks all nearby, bakery/dépanneur at the corner, available July 1st\nTelephone 5145776109\nMUST BE NON-SMOKER - Zero tolerence for smoking.\nStudents welcome.']","H2N1Y3, Canada",il y a 5 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Limité', '40', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-rosemont-petit-patrie-delorimier-beaubien/1569898200,apartment
1567395957,4 1/2 Rosemont petit patrie  Delorimier beaubien ,950 $,['Appartement 4 1/2 à Louer pour Juillet 2021\n950$\nLit et table possibilité de racheté à bon prix\nMétro beaubien à moins de 10min autobus\nMétro Papineau en moins de 20min autobus\nSaq au coin de la rue et boulangerie dans le quartier proche de plusieurs parcs'],"H2J2Y6, Canada",il y a 10 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Oui', '1\xa0100', 'Oui', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/renover-5-et-demi-style-condo-5-minutes-de-metro-acadie/1567395957,apartment
1569341962,"Renover 5 et demi, Style Condo, 5 minutes de Metro Acadie",1 475 $,"[""Grand Logement, 4 Chambres et 2 Salle de Bain.3 chambres-a-coucher avec grandes fenetres, et un 4iem chambre a coucher sans fenetre.\nCuisine, Salon / Salle-a-manger, et 2 Salle de bains en ceramics.\nInstallations Laveuse / Secheuse.\nGrand balcon en arriere.\n2iem etage.à proximité de toutes commodités, banques, pharmacie, épiceries et restaurants.possibilité d'inclure un réfrigérateur, une cuisinière, une laveuse et une sécheuse1ier Juillet ou Avant.5 minutes a pied de Metro Acadie.Pour plus info ou RDV appeller ou texter au\n514-831-7634Merci----------------Fully Renovated Apartment.\n3 closed bedrooms with big windows and a 4th small bedroom .\nKitchen, Living / Dining room, and 2 bathrooms with Ceramics.\nWasher / Dryer installations.\nLarge balcony at the back.\n2nd floor.close to all amenities, banks, pharmacy, grocery stores and restaurants, etc..Possibility to include appliances,\nRefridgerator, Stove, Washer and Dryer.July 1st or before.5 minutes walk from Metro Acadie.For more info or appointment call or text at\n514-831-7634Thank you""]","990 Rue Jean-Talon O, Montréal, QC H3N 1S8, Canada",il y a 3 jours,"['1', '1 an', '<span>1 août 2021</span>', 'Limité', '750', 'Non', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/superb-31-2-with-parking-westmount-ndg/1569341962,apartment
1544404778,Superb 31/2 with parking westmount/ndg,1 495 $,"['Located on a prestigious and privet cul-de-sac street. this spacious and renovated 3 1/2 with big balcony will charm you.\nlocated on the 2 floor concrete bulding\nIncluded: Heat —hot water——fridge—stove -- dishwasher and 1 interior parking.\nAvailable August 1\nTo visit 514 916-4020\nPlease note no appointment will be given by email or texto\nThank you.\nSitué sur une rue prestigieuse et calme au fond d un cul-de-sac.\nspacieux 3 1/2 renové avec grand balcon situé au 2 etage\nInclusion : chauffage, eau chaude,frigidaire,cuisinière lave vaisselle et 1 place de garage interieur.\nDisponible 1er Aout\nPour visite 514 916-4020\nA noter aucune visite ne sera accordée par e-mail ou texto\nMerci']","4700 Avenue Bonavista, Montréal, QC H3W 2C5, Canada",il y a 17 jours,"['0', '1 an', '<span>8 janvier 2021</span>', 'Non', '500', 'Oui', 'Oui', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/appartement-3-1-2-a-hochelaga-maisonneuve-tout-inclus/1544404778,apartment
1009263530,Appartement 3 1/2 à Hochelaga-Maisonneuve - Tout inclus,1 250 $,"[""Appartement meublé et tout inclus à louer à Hochelaga. Appartement 3 1/2 - 1 chambre fermée. Construction 2019.Disponible dès maintenant.\n1 appartement à 1250 $.Inclus:Électricité et chauffage\nAir climatisé\nÉlectroménagers en acier inoxydables (réfrigérateur, four, lave-vaisselle et micro-onde).\nMeublé (table, chaises, lit, matelas, sofa, meuble pour télévision et beaucoup de rangement)\nInternet haute vitesse câblé et wifi.Avantages:Terrasse sur le toit avec plusieurs siège et vue sur le stade et le fleuve\nLogements bien insonorisé\nBuanderie dans l'immeuble\nImmeuble protégé par caméras\nSystème de puces électronique contrôlant l'accès à l'immeuble\nRangement personnel situé dans un espace protégé par caméra\nConcierge sur placeSitué à côté de l'épicerie Métro, d’une pharmacie et de plusieurs restaurants. Plusieurs autobus à proximité et métro Pie-IX à 15 minutes de marche. À une minute de marche de la plus belle piste cyclable de Montréal et d'une station BIXI. Bike score 99Bail 1 an minimum.\nAucun animal accepté.\nImmeuble non-fumeur.""]","570 Av. Letourneux, Montréal, QC H1V 2L9, Canada",il y a 2 jours,"['0', 'Au mois', '<span>1 mai 2021</span>', 'Non', '348', 'Non', 'Non', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-2-1-2-chauffe-renove-metro-joliette-514-527-9473/1009263530,apartment
1520118690,"GRAND 2 1/2, CHAUFFÉ, RÉNOVÉ, MÉTRO JOLIETTE (514) 527-9473",650 $,"[""MÉTRO JOLIETTE GRAND 2 1/2\nSEMI-MEUBLÉ (INCLUS: CUISINIÈRE ET RÉFRIGÉRATEUR), CHAUFFÉ, RÉNOVÉ ET TRÈS PROPRE PRÈS D'UNE CLINIQUE MÉDICAL.\nSERVICE DE CONCIERGERIE. BUANDERIE\n(514) 527-9473""]","3405 Rue Hochelaga, Montréal, QC H1W 1H4, Canada",il y a 2 heures,"['0', '1 an', 'Limité', '580', 'Non', 'Oui', 'Non', 'Oui', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-1-2-condo-appartement-a-louer-sud-ouest-griffintown/1520118690,apartment
1569898196,3 1/2 Condo appartement à louer-Sud-Ouest-Griffintown,1 570 $,"[""Condo apartment for rent, Studio, 3.5 3 1/2, 4.5 4 1/2, 5 1/2 5.5, 1-2-3 bedroom/chambre, Griffintown, Sud-Ouest, Canal Lachine, Marché Atwater, métro Lionel-Groulx et George Vanier, rue Notre-Dame, Centre-Ville Montréal/Downtown, gym/piscine sur le toit.Appartement/Condo disponible à la location au 1705 rue WilliamTous les électroménagers en acier inoxydable et laveuse et sécheuse fournis.Inclus: cuisines modernes avec comptoir en quartz, plafonds en béton, climatisation centrale, des luminaires, des habillages de fenêtres, électricité, climatisation centrale, chauffage et eau chaude incluses.Stationnement intérieur ($) et Casier ($)Situé au coeur du quartier où toutes les attractions sont accessibles à pied, vous trouverez le Will Rich Appartements. Un immeuble de 104 appartements modernes de 1, 2, 3 chambres et studios à louer au coin des rues William et Richmond, offrant à ses résidents de beaux espaces communs conçus par le renommé Zébulon Perron. Une terrasse sur le toit avec une piscine surélevée offrant une vue impeccable de la ville de Montréal, une salle d'entraînement équipée et un salon pour se réunir avec vos voisins.Auparavant une région industrielle et maintenant, un endroit où la plupart des restaurants, des cafés, des boutiques de créateurs et des entreprises peuvent être trouvés. À quelques minutes du marché Atwater, du canal de Lachine, du Vieux-Port de Montréal et du centre-ville.Tout ce que vous avez à faire est d'ajouter votre touche personnelle pour en faire votre maison.FAITES VITE! PRENEZ UN RENDEZ-VOUS AVEC NOTRE AGENT DE LOCATION.SVP nous envoyer un courriel pour plus d'information ou appeler 514-699-4562 pour réserver votre unité.www.mondev.ca**********************1705 William St corner Richmond St.All major stainless appliances and washer and dryer included.Included: Designer kitchens with quartz countertops, exposed concrete ceilings, central air-conditioning, lighting fixtures, window dressings, electricity, heating and hot water. All you need to do is add your own personal touch to make it your home.Interior parking ($), Locker ($)Located in the heart of the neighborhood where all attractions are within walking distance, youll find Will Rich Apartments. A building of 104 modern 1, 2, 3 bedrooms and studios apartments for rent on the corner of rue William and rue Richmond, offering its residents beautiful common areas designed by renowned Zébulon Perron. A roof top terrace with an elevated pool overlooking the breathtaking views of Montreal city's skyline, fully equipped fitness center and lounge area to gather with your neighbours.Once an industrial area and now, a place where most of the talked about restaurants, cafés, designer boutiques and businesses can be found. A few minutes away from the Atwater market, Lachine Canal, Old Port Montreal and downtown.HURRY & DON'T DELAY! BOOK AN APPOINTMENT & LEASE YOUR NEW HOME TODAY.Please email us for more details or call 514-699-4562www.mondev.caLes photos utilisées sont faites pour refléter les finitions et la qualité des intérieurs, elles peuvent ou non être représentatives du plan d'étage.The photos used are made to reflect the finishes and the quality of the interiors, they may or may not be representative of the floor plan.""]","1705 rue William, Montreal, QC, H3J 1R3",il y a 5 heures,Meublé : Oui|Animaux acceptés : Non|,https://www.kijiji.ca/v-chambres-a-louer-colocataire/ville-de-montreal/nice-bright-room-with-a-cool-roomie-200m-from-rosemont-metro/1569898196,Room
1569897878,Nice bright room with a cool roomie  200m. from Rosemont metro,520 $,"[""Maison très propre pour un séjour agréable.\n2 chambres disponibles pour le 1er Juillet ; 520$/mois et 630$/mois avec un étudiant français à Poly\n- SVP me contacter en précisant la date et la durée d'occupation. facebook.com/ColocationChambresMontreal\nBelle chambre super tranquille dans une maison avec un jardin aménagé en arrière. L'appartement est rénové entièrement et composé de ; 3 chambres, salle de bain, salon avec télé, cuisine toute équipée, frigo, four, four micro-ondes, cafetière, bouilloire, vaisselle.\nLe prix de la chambre est par personne et par mois et toutes charges comprises et comprend : grand lit queen (matelas neuf , 2m/1,60) , draps fournis, buro avec chaise, table de chevet, placard avec cintres, internet haut vitesse sans fil, téléphone, machine a laver.\nSituation ;\n- 5 minutes du centre ville, rue Saint André/Rosemont (rue très calme), 20 min des universités ; Poly, HEC, UDM\n- à 250 mètres du métro Rosemont (ligne orange), bus : 197, 161, 30, 31 , bus de nuit 361et 370 .\nCommerces :\n- 2 dépanneurs (superettes) a 20 mètres de la maison, Plazza St Hubert (des centaines des boutiques) a 5 min de marche, supermarchés ; IGA et Metro, proche du marché Jean Talon.\nUne bibliothèque ultra moderne est située juste a la sortie du métro.\nSupplément : :-)\n- AMBIANCE CONVIVIALE, CALME ET RESPECT MUTUEL .\nDans la mesure du possible on organise une fois par mois un BBQ dans le jardin.\nENGLISH VERSION :\nVery clean house where you can have a plesent stay.\n2 rooms availible 1st of July ; 520$/mth and 630$/mth to share with a Polytechnique french student\n- Please contact me specifying the date and duration of occupancy. facebook.com/ColocationChambresMontreal\nBeautiful super quiet room in a house with a landscaped garden behind. The apartment is completely renovated and composed of; 3 bedrooms, bathroom, living room with TV, fully equipped kitchen, fridge, oven, microwave, coffee maker, kettle, crockery.\nThe price of the room is per person and per month and all charges included and includes: large queen bed (new mattress, 2m / 1.60), sheets provided, buro with chair, bedside table, cupboard with hangers, high speed internet wireless, telephone, washing machine.\nSituation;\n- 5 minutes from the city center, rue Saint André / Rosemont (very quiet street), 20 minutes from the universities; Poly, HEC, UDM\n- 250 meters from Rosemont metro (orange line), bus: 197, 161, 30, 31, night bus 361 and 370.\nShops:\n- 2 convenience stores (mini-markets) 20 meters from the house, Plazza St Hubert (hundreds of shops) 5 min walk, supermarkets; IGA and Metro, near the Jean Talon market.\nAn ultra modern library is located just outside the metro.\nExtra : :-)\n- FRIENDLY, CALM AND MUTUAL RESPECT.\nAs far as possible we organize a BBQ in the garden once a month""]","rue saint André et Bd. Rosemont, Rosemont la Petite Patrie H2S2K1 QC, Canada",il y a 5 heures,Meublé : Oui|Animaux acceptés : Non|,https://www.kijiji.ca/v-chambres-a-louer-colocataire/ville-de-montreal/grande-coloc-metro-verdun-femme-de-menage/1569897878,Room
